date,spot,futures,spread,r_s,r_f,h_theoretical,h_actual,h_final,sigma_s,sigma_f,cov_sf,rolling_corr
2021-03-03,6065,5687.0,378.0,-0.004934220537221344,0.0068813681337216185,0.9492219814326491,0.8400194525952648,0.8400194525952648,0.04401777886250209,0.038417329522215486,0.0014009483764746478,0.8284510166753
2021-03-04,6115,5730.0,385.0,0.008210226743122143,0.0075326624019855905,0.9371890694225622,0.8293708578960728,0.8293708578960728,0.04170626684418102,0.03686726648453302,0.0012738230140226655,0.8284510166753
2021-03-05,6185,5824.0,361.0,0.011382236705315641,0.016271780167736626,0.9264320203504899,0.8198513454429115,0.8198513454429115,0.03958352743254425,0.03539710720780094,0.0011607778161222744,0.8284510166753
2021-03-08,6315,5970.0,345.0,0.020800749958003132,0.024759616510125895,0.9113895296434508,0.8065394067641158,0.8065394067641158,0.03766318253192874,0.03423574755353014,0.0010682272824117749,0.8284510166753
2021-03-09,5865,5506.0,359.0,-0.07392527369701567,-0.08090852068409521,0.8956996030842161,0.7926545160037312,0.7926545160037312,0.03627025997787131,0.033547110716894805,0.0010080280698729451,0.8284510166753
2021-03-10,5785,5423.0,362.0,-0.013734121459798864,-0.015189238861492005,0.8713046394205259,0.7710660525845363,0.7710660525845363,0.041293455003386076,0.03926250731585975,0.0013431548579313601,0.8284510166753
2021-03-11,5555,5276.0,279.0,-0.04056993755404663,-0.02748093300385541,0.860718562068862,0.761697842538816,0.761697842538816,0.03932797744344348,0.03785360782564062,0.0012333198623040282,0.8284510166753
2021-03-12,5465,5247.0,218.0,-0.01633430146309144,-0.005511750150493502,0.8783906161907256,0.7773368284873678,0.7773368284873678,0.03929825668709688,0.03706401241759539,0.0012066812179625875,0.8284510166753
2021-03-15,5515,5270.0,245.0,0.009107531076963856,0.004373877848696215,0.8751063165577093,0.774430368635141,0.774430368635141,0.037551486692730424,0.03554947180661789,0.0011059286866521138,0.8284510166753
2021-03-16,5500,5240.0,260.0,-0.0027235604670406035,-0.005708864220320204,0.8671383641560488,0.7673790833239371,0.7673790833239371,0.03568627388415003,0.03409413203560781,0.0010079701664960769,0.8284510166753
2021-03-17,5425,5165.0,260.0,-0.01373019281190202,-0.014416395761348908,0.8562576315811574,0.7577501164435022,0.7577501164435022,0.03381139531715694,0.03271338414115403,0.0009163373781138739,0.8284510166753
2021-03-18,5265,5076.0,189.0,-0.029936753840584453,-0.01738155271946059,0.8467024809562282,0.7492942309347154,0.7492942309347154,0.032302353434557174,0.03160604597926909,0.0008458067903387868,0.8284510166753
