date,spot,futures,spread,r_s,r_f,h_theoretical,h_actual,h_final,sigma_s,sigma_f,cov_sf,rolling_corr
2024-03-25,4476,4503.0,-27.0,0.002460576121216381,0.0028911395652715726,0.7190953592854032,0.6363675745888525,0.6363675745888525,0.00946650743828694,0.010430547599756677,7.823493114257564e-05,0.7923258311143132
2024-03-26,4470,4469.0,1.0,-0.001341381824201336,-0.007579171368120172,0.7109894085815782,0.6291941668863524,0.6291941668863524,0.009116680021986403,0.010125636911983397,7.289669384044507e-05,0.7896756913921237
2024-03-27,4486,4472.0,14.0,0.00357302747253912,0.0006710659014836228,0.6923348132809486,0.6126856754698661,0.6126856754698661,0.00875592846398169,0.010012196819176615,6.940246997202718e-05,0.7916684614146072
2024-03-28,4487,4496.0,-9.0,0.00022289089582967384,0.005352376738591839,0.6898858191223365,0.6105184240020678,0.6105184240020678,0.00849939163269447,0.009694737733124232,6.484094677725697e-05,0.7869106838735382
2024-03-29,4467,4460.0,7.0,-0.004467284623864681,-0.008039346559417253,0.6747453653326378,0.5971197923297681,0.5971197923297681,0.008176188775447797,0.00952032955278958,6.115667624622319e-05,0.7856714685299439
2024-04-01,4495,4500.0,-5.0,0.006248625553601972,0.008928630744301398,0.6594177528938258,0.5835555335343592,0.5835555335343592,0.007981275477564907,0.009481068404446404,5.927549576371776e-05,0.7833315414142531
2024-04-02,4498,4480.0,18.0,0.0006671856135403962,-0.004454350349380309,0.6529138719436895,0.5777998866758315,0.5777998866758315,0.007958896697524524,0.009540242519442556,5.942575739559348e-05,0.7826407251382552
2024-04-03,4494,4493.0,1.0,-0.0008896797739864785,0.0028975836611290656,0.6441660428787245,0.5700584450254199,0.5700584450254199,0.007677945098500164,0.009319894935803928,5.59525469574618e-05,0.7819227363341053
2024-04-08,4449,4438.0,11.0,-0.0100638219392327,-0.012316805577620738,0.6390483792656348,0.5655295391731282,0.5655295391731282,0.007413803974402437,0.009078867963878674,5.267410170181979e-05,0.7825720612408014
2024-04-09,4440,4435.0,5.0,-0.00202497537977139,-0.0006762087488593119,0.6466313973148985,0.5722401746149545,0.5722401746149545,0.00778896293922029,0.009435643553027832,5.7570478709320386e-05,0.7833370659060391
2024-04-10,4454,4445.0,9.0,0.003148192391042574,0.002252253204325053,0.6454040688524877,0.57115404323229,0.57115404323229,0.007533919541140393,0.009146663247515103,5.399543930893957e-05,0.7835620813487195
2024-04-11,4435,4421.0,14.0,-0.0042749530736330595,-0.005413954121761763,0.6481400571986377,0.5735752718572015,0.5735752718572015,0.007356551631783728,0.008899967578803965,5.1338799891515195e-05,0.7841208468747422
2024-04-12,4444,4428.0,16.0,0.0020272560158406954,0.0015821000022843861,0.6466690103442294,0.572273460481619,0.572273460481619,0.007221614094304515,0.008760445580871166,4.962887624791656e-05,0.7844657163866381
2024-04-15,4453,4463.0,-10.0,0.002023154562181806,0.007873170800742499,0.6452425657918364,0.5710111201697667,0.5710111201697667,0.007026075058931365,0.008523157549737016,4.6873139429818274e-05,0.7827277676246208
2024-04-16,4422,4400.0,22.0,-0.006985943904310809,-0.014216644722917407,0.6247600409720319,0.5528849920106477,0.5528849920106477,0.006846171676726931,0.00858951122410956,4.609461031235783e-05,0.7838517112486458
2024-04-17,4420,4421.0,-1.0,-0.00045238634564779277,0.004761373919890774,0.5921824593449911,0.5240552737566294,0.5240552737566294,0.006963053154763946,0.009218857170272743,5.0328004627439304e-05,0.7840304231639019
2024-04-18,4435,4464.0,-29.0,0.0033879196719360434,0.009679310234903702,0.5854609463933725,0.5181070322065244,0.5181070322065244,0.0067500253171825075,0.0090496765573393,4.7947287752094376e-05,0.7849203451618002
2024-04-19,4449,4482.0,-33.0,0.0031517360623619615,0.004024150299725548,0.5700824349186928,0.5044977300165424,0.5044977300165424,0.006652976380328722,0.009209325538147715,4.834964725820721e-05,0.7891317249027638
2024-04-22,4442,4510.8,-68.80000000000018,-0.0015746263516690426,0.006405145997260435,0.5726892069189812,0.5068046078929037,0.5068046078929037,0.006552405652679003,0.00901114748640846,4.650280973920123e-05,0.7875866026871038
2024-04-23,4427,4485.4,-58.399999999999636,-0.0033825717222316803,-0.0056468436659441335,0.5623284149522602,0.4976357654444781,0.4976357654444781,0.006383824106475427,0.00894009731226309,4.494428973014131e-05,0.7875014516807343
2024-04-24,4352,4444.0,-92.0,-0.017086644196362414,-0.009272805932667938,0.5621056456218851,0.4974386244441462,0.4974386244441462,0.006290654203640965,0.008808796253084464,4.3616526543295514e-05,0.787115925419303
2024-04-25,4338,4439.0,-101.0,-0.0032220971489588285,-0.0011257459254853822,0.7113208110109943,0.6294874433725614,0.6294874433725614,0.008066413429670643,0.008919922103840221,5.6596247682135e-05,0.7865857955804764
2024-04-26,4345,4454.0,-109.0,0.0016123463126727195,0.0033734429832776936,0.7106377344050582,0.6288829508009365,0.6288829508009365,0.007825737172479313,0.008662085431973783,5.332037437376211e-05,0.7865846540627839
2024-04-29,4346,4460.0,-114.0,0.0002301231168824349,0.001346197196796827,0.7016158773975525,0.6208990065465066,0.6208990065465066,0.007571818407908415,0.008475577918566434,5.0400871970807976e-05,0.7853595685252253
2024-04-30,4349,4462.0,-113.0,0.0006900517812634291,0.00044832997836800496,0.6968813031740942,0.6167091178531808,0.6167091178531808,0.007314839554792409,0.008251121018935562,4.744437465580149e-05,0.7860803952365236
2024-05-06,4371,4471.0,-100.0,0.0050458822656760825,0.002015001241502715,0.692158625196216,0.6125297568108107,0.6125297568108107,0.00708163889133184,0.008029965632560206,4.463062906545094e-05,0.7848479791039504
