date,h_theoretical,h_actual,h_ecm_base,rho_t,ect,beta0,beta1,r_squared_coint,sigma_ecm,sigma_f
2022-09-21,-0.016192406371112744,0.0,0.6889118366699207,-0.03936767627234217,88.07556976126307,548.725237422819,0.8665585741143254,0.8951869253021348,18.438351639134105,44.82811520960852
2022-09-22,-0.016387416568612135,0.0,0.6889118366699207,-0.03949391254648623,56.610311794432164,647.1964048762452,0.8417414763269422,0.8847003798499127,18.033564118784053,43.461152111850396
2022-09-23,-0.015125688293088814,0.0,0.6889118366699207,-0.03920246828104925,64.9075518127911,735.5939401221237,0.8194549641437772,0.8690754230403653,17.647406077984098,45.73820798165414
2022-09-26,-0.015374686965738406,0.0,0.6889118366699207,-0.03914555816330875,45.7764990701603,826.7530219168725,0.79619147549488,0.8523400880124042,17.430015187754798,44.378638397002376
2022-09-27,-0.015688045356471985,0.0,0.6889118366699207,-0.03932864085557105,29.845664950807986,922.3782603833722,0.7718270017162255,0.8255554551683728,17.15862581924911,43.01526526005247
2022-09-28,-0.015214219415415764,0.0,0.6889118366699207,-0.03937590652422807,40.121881265459706,1050.2403718460944,0.7389244824001153,0.8052511750520276,16.793375657537926,43.46291926403049
2022-09-29,-0.015393262061101769,0.0,0.6889118366699207,-0.03931004825839879,34.435898407384684,1117.279436610731,0.7215793359932657,0.7934924776574581,16.5165989404346,42.17873371062659
2022-09-30,-0.01546013955694254,0.0,0.6889118366699207,-0.03915043847074402,30.098134909771943,1240.5563939496396,0.6897540929811478,0.7696402078065347,16.15836401239931,40.918585095905215
2022-10-10,-0.014812927937343467,0.0,0.6889118366699207,-0.03760329406093227,59.84129053221386,1379.4398408306138,0.6538133990316964,0.744208589910936,15.806286462765673,40.12498004343251
2022-10-11,-0.014789612207765953,0.0,0.6889118366699207,-0.03642527411655156,34.74501008527386,1543.5013832536301,0.6112516146644886,0.7217519539644262,16.132241099534205,39.732029204678916
2022-10-12,-0.014031812076611793,0.0,0.6889118366699207,-0.03733543276267288,27.832992517299772,1715.0512056150355,0.5668742180020331,0.6848657167848564,15.92647567828137,42.37669793368556
2022-10-13,-0.014449650527713728,0.0,0.6889118366699207,-0.03813539870979461,23.283502790714465,1761.1793045130798,0.554953571385332,0.6724294966082305,15.577364718208793,41.111652716958275
2022-10-14,-0.014193004219982182,0.0,0.6889118366699207,-0.037810045033934835,40.407699108474844,1777.7051874921083,0.5507408594894783,0.6711972385895958,15.25556250808388,40.64069146379663
2022-10-17,-0.014175927329644462,0.0,0.6889118366699207,-0.037674047148529156,19.758688954560967,1787.8829163764558,0.54836182068031,0.676630676846677,15.071953322479708,40.05533231706912
2022-10-18,-0.013820606136501372,0.0,0.6889118366699207,-0.03815705348321377,15.054215499681959,1831.279718765476,0.5375788796029382,0.6730609669856402,14.771984903641744,40.783697361349695
2022-10-19,-0.014233457121768303,0.0,0.6889118366699207,-0.038944244139355426,12.578684755783797,2073.016765111114,0.475963042328268,0.6605313470031449,14.450130110517796,39.53708435379348
2022-10-20,-0.014294010034816071,0.0,0.6889118366699207,-0.038236484868426596,-16.558063341346042,2115.38939507431,0.4654398306387143,0.6807019233225128,14.404467698778555,38.53195918154209
2022-10-21,-0.014188446594089191,0.0,0.6889118366699207,-0.03834439098452383,-9.302233595709367,2170.025327682095,0.4517329241067144,0.694473877475495,14.203095232488048,38.383979047560324
2022-10-24,-0.014179116878872145,0.0,0.6889118366699207,-0.03862763962926871,-12.0434363047425,2163.285536538077,0.45370839709153865,0.7262249358559081,13.902781837916068,37.87483037674779
2022-10-25,-0.014260275165820992,0.0,0.6889118366699207,-0.03849091620513689,-29.25719766077418,2177.5480146773784,0.4503751540114258,0.756505498832593,13.609025518615338,36.73308227081711
2022-10-26,-0.014360708766199482,0.0,0.6889118366699207,-0.03872526737807645,-32.797914029612,2184.368946686645,0.4489740742605368,0.7917374487357788,13.35478246035532,36.01267388490967
2022-10-27,-0.014593684284079997,0.0,0.6889118366699207,-0.038979070911827826,-25.899124636569468,2159.2651977808937,0.4556264324448466,0.8157172076201092,13.075811072757043,34.92490019060264
2022-10-28,-0.012314114966367175,0.0,0.6889118366699207,-0.03249007262295555,-95.83268674974715,2130.484881098698,0.46327133304562296,0.8411511912994772,12.852621810163015,33.91089145651944
2022-10-31,-0.013803662969588883,0.0,0.6889118366699207,-0.033473379466162995,-120.3370624429308,2106.832180564067,0.4696282562565415,0.8657981594804902,14.769906998437287,35.81648601011537
2022-11-01,-0.013509171364281366,0.0,0.6889118366699207,-0.034129200497876495,-76.31242101097723,2001.1212545795083,0.49681710285152514,0.8663565280074612,14.581439456245601,36.83814923435361
2022-11-02,-0.01304456033964278,0.0,0.6889118366699207,-0.03599096436779509,-72.6859345896928,1876.8421770265609,0.5288400890530376,0.8707446069389102,14.326870078333345,39.528957440158976
2022-11-03,-0.013564498914063307,0.0,0.6889118366699207,-0.03688917954179662,-53.98508333031941,1835.52671283892,0.539278067810794,0.8706205457540757,14.121019388311035,38.40265850060474
2022-11-04,-0.013873389107091523,0.0,0.6889118366699207,-0.03720469260089167,-35.27213432732515,1793.1468462546406,0.5500344198001881,0.868427526112482,13.902179187154005,37.281899840623176
2022-11-07,-0.013543652055543582,0.0,0.6889118366699207,-0.037698373936060216,-40.918319104078364,1769.4004892045164,0.5559750773630631,0.8685154461847772,13.615381165536283,37.89802989292591
2022-11-08,-0.013931373251041459,0.0,0.6889118366699207,-0.03851566933250965,-44.75636248714045,1747.0412753591763,0.5617874038759847,0.8703314797055299,13.347205557014103,36.90063761004752
2022-11-09,-0.013632951300501524,0.0,0.6889118366699207,-0.037481572950385025,-16.558156852263437,1723.7402341857523,0.5677748026767528,0.869917555328171,13.137121491599373,36.118369873978686
2022-11-10,-0.01402447683105943,0.0,0.6889118366699207,-0.03801103302347242,-21.74444356867025,1712.736611979419,0.5704460522716435,0.862592428267321,13.205624605260716,35.791669023579985
2022-11-11,-0.013868997443880841,0.0,0.6889118366699207,-0.0387219467136571,-14.468179539388984,1706.207272138169,0.5721131471508656,0.8579398609137812,12.921738766895421,36.07722057806593
2022-11-14,-0.012877324616033194,0.0,0.6889118366699207,-0.0393047216785522,-22.001139472695286,1681.6227404421836,0.5786132762011496,0.857491179774615,12.659762723112815,38.64066995165486
2022-11-15,-0.012940051191205486,0.0,0.6889118366699207,-0.0392258029195389,-19.056774258380756,1654.6094708815233,0.5858326199409677,0.8544355492504457,12.49813787153913,37.88620970397785
2022-11-16,-0.012769457284463395,0.0,0.6889118366699207,-0.038746207100293605,-7.093663582967565,1622.3685422559076,0.5944160423430603,0.848180562883044,12.231002534851143,37.11238047964332
2022-11-17,-0.012819268147134168,0.0,0.6889118366699207,-0.03872517390958388,-21.757682603779358,1610.2388101635454,0.5976108583110324,0.8402758739558271,12.048470457672636,36.39670443450108
2022-11-18,-0.013173620970552857,0.0,0.6889118366699207,-0.0389049508321225,-25.83328388505788,1588.629101760293,0.6034158608155411,0.8327866821478492,11.95407910966168,35.30334302499464
2022-11-21,-0.013439150274819834,0.0,0.6889118366699207,-0.039282863811059485,-25.417974448600944,1566.6117390161548,0.6093733321172646,0.8358256612426513,11.717428081749361,34.25024068773685
2022-11-22,-0.013150557335194813,0.0,0.6889118366699207,-0.03922445145100489,-25.066806281752633,1544.4992119156727,0.6153309172745886,0.8375512568613973,11.490915083730034,34.27420065483569
2022-11-23,-0.013421552766463115,0.0,0.6889118366699207,-0.039645366125850144,-37.580380492255244,1525.1146376798206,0.6206851464791825,0.8476604061903902,11.24850812488509,33.22649999894072
2022-11-24,-0.013528447405300887,0.0,0.6889118366699207,-0.039193408648848266,-25.236218751054366,1489.7046683675662,0.6302593263892967,0.854118984633853,11.188407538909148,32.41405430090209
2022-11-25,-0.013909385126702813,0.0,0.6889118366699207,-0.03953382223267141,-27.834197738910007,1450.0467176350503,0.6408833064156088,0.8550515892329729,11.084152601691132,31.50383101506181
2022-11-28,-0.013507251649948608,0.0,0.6889118366699207,-0.039545467150467487,-36.56460920533527,1382.6049735801876,0.6590272134265663,0.8585648251911535,10.874558663723652,31.837676054088433
2022-11-29,-0.013491328608490222,0.0,0.6889118366699207,-0.03899686314795661,-31.102244103838984,1346.097024200646,0.6688157783255652,0.8545182803663945,10.702263380787219,30.935033349591777
2022-11-30,-0.013389583343157338,0.0,0.6889118366699207,-0.039084067831447404,-30.94134000770009,1290.4474927358042,0.6837115088741315,0.8443937567808133,10.505411113348751,30.665196222195785
2022-12-01,-0.013453384906918622,0.0,0.6889118366699207,-0.03903872514698795,-30.693497103361096,1240.1844581426703,0.697265437376889,0.8493375185115609,10.290685509882708,29.86127624935519
2022-12-02,-0.013590518423172961,0.0,0.6889118366699207,-0.03914554631087664,-34.442072682639264,1203.7483323549905,0.7071704288738256,0.8607167828514956,10.081508742503521,29.03834534304996
2022-12-05,-0.012930341481775376,0.0,0.6889118366699207,-0.03836266957563913,-24.603702648654235,1134.3446506662294,0.7259540741072145,0.8776335143683924,9.876792566645246,29.303180448511718
2022-12-06,-0.013352261842062688,0.0,0.6889118366699207,-0.03874402375221889,-16.854117174129897,1169.6016564426554,0.7161358318192537,0.8832183022829257,9.89483260674978,28.711662044587367
2022-12-07,-0.013622175781815396,0.0,0.6889118366699207,-0.03932021991033131,-2.392324516805729,1181.4946439508658,0.7126852077308918,0.891091784663834,9.705548439540962,28.014929854492404
2022-12-08,-0.013846393347180116,0.0,0.6889118366699207,-0.03904642569686224,-1.5684597201698125,1193.8404271812647,0.7091832782101154,0.8962960770657731,9.683457393552708,27.30706763310966
2022-12-09,-0.01174645513003423,0.0,0.6889118366699207,-0.034167835987669,18.079596887720527,1196.5450570130165,0.7083540923094177,0.9003336759061894,9.48739592522542,27.59673317053199
2022-12-12,-0.011341724237436497,0.0,0.6889118366699207,-0.035547662138837206,35.390669718085974,1198.273767840581,0.707714460466138,0.9081064881327935,9.82222412920633,30.785187286115764
2022-12-13,-0.012264953780950025,0.0,0.6889118366699207,-0.036671305880703546,17.46847686367755,1182.5615160232937,0.7117981168435091,0.9192622461568759,9.990530556842332,29.87094843598363
2022-12-14,-0.012775705817255557,0.0,0.6889118366699207,-0.03691405888708115,18.369905084199672,1150.8485171578582,0.7202707244428465,0.9258927869652736,10.024232043747165,28.963964672766604
2022-12-15,-0.01174097987162764,0.0,0.6889118366699207,-0.03438832156555569,30.358594787736365,1145.0682102662877,0.721757819943595,0.9314654868824244,9.860255965939157,28.879842788487693
2022-12-16,-0.011473460248579773,0.0,0.6889118366699207,-0.03614512084454993,30.65795123587486,1127.9168961097357,0.7262911455918122,0.93807881067042,9.963490505878331,31.38822644311481
2022-12-19,-0.011276853476155415,0.0,0.6889118366699207,-0.036131900587213835,29.028186098858896,1094.0255577789894,0.7352289013117688,0.9473833601446949,9.766333075702658,31.292077753697285
