date,h_theoretical,h_actual,h_ecm_base,rho_t,ect,beta0,beta1,r_squared_coint,sigma_ecm,sigma_f
2025-07-29,-0.0217153090094844,0.0,0.7902737277175005,-0.07821875332499889,-68.00600759929512,38549.14741518223,0.42203911713766207,0.4730148925603248,24.11856102739868,86.87529036460265
2025-07-30,-0.020094239094684066,0.0,0.7902737277175005,-0.07840549139114317,-53.22926595863828,37752.54372028998,0.43383634718263364,0.4982561169189508,20.849937002635603,81.3541407795081
2025-07-31,-0.018390723505770108,0.0,0.7902737277175005,-0.08103452843623174,-60.04066876351135,37125.65656597138,0.4431025242981099,0.5281042816202417,17.39835547998277,76.66188507722302
2025-08-01,-0.02733395511532854,0.0,0.7902737277175005,-0.07769209189425816,-111.27751544921193,36585.73030404924,0.45107390873444864,0.5589477240342562,26.895156439375793,76.44488171514722
2025-08-04,-0.033610493917663624,0.0,0.7902737277175005,-0.0782635036409002,-88.74626061454182,36389.77508850346,0.4539047748301015,0.5993481909043581,30.876421963312506,71.89709763454908
2025-08-05,-0.02998371222542035,0.0,0.7902737277175005,-0.07822790818933471,-64.85784616605088,35580.24982878484,0.46586350701223544,0.6440787093506104,25.800602768928687,67.31411939466588
2025-08-06,-0.02708241843829398,0.0,0.7902737277175005,-0.07995682330489398,-72.22688895461033,34952.71573294708,0.4751258609170588,0.6819576647830516,21.429379250416712,63.267063617789134
2025-08-07,-0.023162693668934545,0.0,0.7902737277175005,-0.07397828856313934,31.100693931031856,34355.84459347074,0.48394275680597154,0.7158081697534002,21.05891048462666,67.25910979630433
2025-08-08,-0.025232668560218576,0.0,0.7902737277175005,-0.07798858201348804,66.42417577217566,33167.06596705393,0.5015836572600523,0.7427976292023282,25.23654471469355,78.00056234725446
2025-08-11,-0.024783086276717683,0.0,0.7902737277175005,-0.07662390272925841,2.3433558196848026,32446.6386440668,0.5122754929330686,0.7649980926294173,23.71766467635222,73.32985128786278
2025-08-12,-0.025842954090482498,0.0,0.7902737277175005,-0.07776603258178373,58.255844640458236,31785.480787897424,0.5220902505065164,0.7872622200413,24.526965831956133,73.80599049714078
2025-08-13,-0.03369667351239996,0.0,0.7902737277175005,-0.07721286182785082,1.8730282475589775,31310.491571463514,0.5291218551795271,0.8082555381521825,30.212802824350064,69.22988908831593
2025-08-14,-0.03549400083818031,0.0,0.7902737277175005,-0.0804813458945584,-0.2795550927548902,31006.46343984749,0.5336281327293197,0.8205334921257943,29.794195779329847,67.55724684570022
2025-08-15,-0.03213802020825098,0.0,0.7902737277175005,-0.07707503155537596,57.262729806112475,30384.66249110445,0.5428607499948876,0.8285677518705734,30.834760066216134,73.9494869225298
2025-08-18,-0.030408650841463512,0.0,0.7902737277175005,-0.07758183864978338,10.024633887034724,29564.0924637579,0.5550502512886952,0.8349484829023023,29.104238170826036,74.2538799753347
2025-08-19,-0.029809015637642013,0.0,0.7902737277175005,-0.07839983088094138,32.22291970641527,28837.221698480076,0.5658649169891703,0.8348014836464934,27.173146705149804,71.46730814876626
