date,spot,futures,spread,r_s,r_f,h_theoretical,h_actual,h_final,sigma_s,sigma_f,cov_sf,rolling_corr
2022-10-17,3830,3688,142,-0.015544354437800344,-0.019866425184491252,0.718075025192656,0.6354646240642974,0.6354646240642974,0.010944270069422852,0.014131599235478744,0.00014340108829996535,0.9272019433603077
2022-10-18,3830,3690,140,0.0,0.0005421523580884145,0.7458362217746567,0.6600320546678379,0.6600320546678379,0.011723856733996429,0.014575854149710708,0.00015845702545973778,0.9272716508582676
2022-10-19,3830,3665,165,0.0,-0.006798122713820985,0.7150039801972271,0.6327468851302895,0.6327468851302895,0.010838497508207433,0.014052460429466482,0.00014119301152312112,0.9270256445622718
2022-10-20,3780,3612,168,-0.013140793561058255,-0.014566699783875795,0.6822489316103794,0.6037601164693623,0.6037601164693623,0.010044029239208292,0.01365864479904282,0.0001272793903502466,0.9277746608916836
2022-10-21,3810,3651,159,0.007905179507113247,0.010739467118760813,0.7159655426012186,0.633597825310813,0.633597825310813,0.01057164997012541,0.013703105311004138,0.0001344404978964251,0.9280435179976293
2022-10-24,3810,3656,154,0.0,0.0013685509184037203,0.7039190857557334,0.6229372440316225,0.6229372440316225,0.010282867592058563,0.013531924905012298,0.0001288967296616305,0.9263350055200484
2022-10-25,3780,3623,157,-0.007905179507113261,-0.00906724167896337,0.6775889552646663,0.5996362435970499,0.5996362435970499,0.009546501764362553,0.013058255894019424,0.00011554114531622773,0.9268452661725463
2022-10-26,3780,3627,153,0.0,0.0011034483878250548,0.6778212171917019,0.5998417851253999,0.5998417851253999,0.009368193761641228,0.012809986341362132,0.00011122758104564305,0.9268468132740659
2022-10-27,3780,3614,166,0.0,-0.003590668130728596,0.6542080088932364,0.5789451406134836,0.5789451406134836,0.008729689514435465,0.012365306166359703,0.00010002892569390308,0.9266632350523605
2022-10-28,3670,3530,140,-0.029532347565017388,-0.023517321224831387,0.6317826420498388,0.5590996832299459,0.5590996832299459,0.008161508399705154,0.011966482733723843,9.04691951552932e-05,0.9263258343064317
2022-10-31,3610,3457,153,-0.01648388972168937,-0.02089671000571794,0.96442176247971,0.8534705862652302,0.8534705862652302,0.013606632226544511,0.013084348651794793,0.00016510917898691463,0.9274029295100292
2022-11-01,3690,3553,137,0.021918685707646275,0.02739115609940247,0.9441545977835629,0.8355350422863389,0.8355350422863389,0.014003712510464828,0.0137488146686341,0.0001784734537283791,0.926968942968831
2022-11-02,3690,3566,124,0.0,0.0036522024020585546,0.9438352544119896,0.8352524375327343,0.8352524375327343,0.015424422303318175,0.015141810075961257,0.00021639727333551612,0.9265419400653009
2022-11-03,3710,3576,134,0.005405418566907982,0.0028003378703189345,0.8976046563466726,0.794340403846613,0.794340403846613,0.014174323610451891,0.014629922710312968,0.00019211848814581153,0.9264559712101985
2022-11-04,3760,3640,120,0.013387080782459279,0.01773882433738163,0.8672025295186903,0.7674358668306994,0.7674358668306994,0.01321970416237247,0.014126028283084681,0.00017304564695925473,0.9266567018959018
2022-11-07,3740,3618,122,-0.005333345975362617,-0.006062294675545879,0.8512759987022414,0.7533415917718951,0.7533415917718951,0.013247478137859252,0.014428375744656465,0.0001772169575264561,0.9271598597005455
2022-11-08,3750,3645,105,0.002670228555878892,0.0074349784875179905,0.8193548435861603,0.7250927819346552,0.7250927819346552,0.012367867259291076,0.01399330734357916,0.0001604400435504063,0.9270380987585543
2022-11-09,3800,3686,114,0.013245226750020723,0.011185493787010113,0.7794423668332873,0.6897720060471569,0.6897720060471569,0.011469474419424615,0.013645931443234933,0.00014514108938597735,0.9273499999046508
2022-11-10,3760,3627,133,-0.010582109330536972,-0.016135998946866233,0.8099746075924591,0.7167916881349197,0.7167916881349197,0.011791718349491196,0.013504426087277374,0.00014771468359558245,0.9276207162186703
2022-11-11,3820,3720,100,0.015831465216680662,0.025317807984289786,0.7872034479614358,0.6966402194348991,0.6966402194348991,0.011605060761324977,0.013682542555529895,0.00014737390890073109,0.928124798147327
