date,spot,futures,r_s,r_f,spread
2024-08-15,3120.0,3222.0,-0.009569451016150672,-0.007421184337616816,-102.0
2024-08-16,3100.0,3161.0,-0.0064308903302904025,-0.019113851521301968,-61.0
2024-08-19,3090.0,3176.0,-0.0032310205814464203,0.004734110151408692,-86.0
2024-08-20,3120.0,3217.0,0.00966191091173689,0.012826704871999939,-97.0
2024-08-21,3190.0,3312.0,0.022187914975362138,0.02910298826612386,-122.0
2024-08-22,3160.0,3247.0,-0.009448889197932507,-0.01982074340230439,-87.0
2024-08-23,3130.0,3219.0,-0.009539023046758948,-0.008660740804037845,-89.0
2024-08-26,3210.0,3328.0,0.025237932589862754,0.03330077064229107,-118.0
2024-08-27,3220.0,3329.0,0.00311042241439233,0.00030043563392579987,-109.0
2024-08-28,3220.0,3321.0,0.0,-0.0024060161982783364,-101.0
2024-08-29,3210.0,3311.0,-0.003110422414392391,-0.0030156838295002887,-101.0
2024-08-30,3200.0,3339.0,-0.003120127336243634,0.008421102396408345,-139.0
2024-09-02,3150.0,3285.0,-0.015748356968139168,-0.016304709024943582,-135.0
2024-09-03,3110.0,3214.0,-0.012779726646398882,-0.021850384621253,-104.0
2024-09-04,3080.0,3171.0,-0.00969312920565968,-0.01346927175911061,-91.0
2024-09-05,3040.0,3126.0,-0.013072081567352775,-0.014292763556925448,-86.0
2024-09-06,3010.0,3096.0,-0.009917436657345916,-0.00964327627180423,-86.0
2024-09-09,3040.0,3140.0,0.009917436657345924,0.014111844192681414,-100.0
2024-09-10,3040.0,3136.0,0.0,-0.001274697432000584,-96.0
2024-09-11,3070.0,3188.0,0.009820046180975513,0.016445658439807196,-118.0
2024-09-12,3120.0,3244.0,0.016155440222285208,0.017413375325197912,-124.0
2024-09-13,3130.0,3245.0,0.0032000027306708497,0.00030821390288679175,-115.0
2024-09-18,3100.0,3196.0,-0.0096308930609613,-0.015215322252025128,-96.0
2024-09-19,3140.0,3249.0,0.012820688429061469,0.016447228782934926,-109.0
2024-09-20,3140.0,3228.0,0.0,-0.006484506279260936,-88.0
2024-09-23,3100.0,3167.0,-0.012820688429061434,-0.019077982851199635,-67.0
2024-09-24,3190.0,3300.0,0.02861880530565266,0.041137700915931795,-110.0
2024-09-25,3220.0,3306.0,0.009360442759563672,0.0018165309263977853,-86.0
2024-09-26,3250.0,3352.0,0.009273636785329253,0.013818183221004206,-102.0
2024-09-27,3340.0,3430.0,0.027315810646962924,0.023003078558012004,-90.0
2024-09-30,3650.0,3643.0,0.088756360605791,0.06024725684857812,7.0
2024-10-08,3600.0,3601.0,-0.013793322132335873,-0.011595933359688532,-1.0
2024-10-09,3570.0,3571.0,-0.00836824967051658,-0.008365916054426764,-1.0
2024-10-10,3570.0,3578.0,0.0,0.0019583164742159407,-8.0
2024-10-11,3580.0,3599.0,0.002797204621061219,0.005852044010366124,-19.0
2024-10-14,3630.0,3634.0,0.013869847864150377,0.009677940877085687,-4.0
2024-10-15,3580.0,3603.0,-0.013869847864150502,-0.008567138208023226,-23.0
2024-10-16,3550.0,3587.0,-0.008415196925284472,-0.004450633215810624,-37.0
2024-10-17,3430.0,3436.0,-0.034387342309475835,-0.04300819442813664,-6.0
2024-10-18,3480.0,3511.0,0.014472032608534469,0.02159289306428616,-31.0
2024-10-21,3480.0,3518.0,0.0,0.0019917491290711814,-38.0
2024-10-22,3450.0,3493.0,-0.008658062743114541,-0.007131680490671482,-43.0
2024-10-23,3440.0,3476.0,-0.002902759657961351,-0.004878758421549286,-36.0
2024-10-24,3440.0,3483.0,0.0,0.002011783980718603,-43.0
2024-10-25,3490.0,3540.0,0.014430264829028837,0.016232735761818926,-50.0
2024-10-28,3570.0,3615.0,0.02266385957721187,0.02096512846504487,-45.0
2024-10-29,3520.0,3569.0,-0.014104606181541935,-0.012806411102704668,-49.0
2024-10-30,3540.0,3588.0,0.0056657375356773,0.005309499688526472,-48.0
2024-10-31,3540.0,3587.0,0.0,-0.0002787456464041794,-47.0
2024-11-01,3520.0,3559.0,-0.005665737535677308,-0.007836592022089936,-39.0
2024-11-04,3540.0,3584.0,0.0056657375356773,0.006999888584628333,-44.0
2024-11-05,3550.0,3591.0,0.0028208763416412634,0.0019512201312617493,-41.0
2024-11-06,3520.0,3560.0,-0.008486613877318694,-0.008670170380006753,-40.0
2024-11-07,3550.0,3590.0,0.008486613877318725,0.00839165763624838,-40.0
2024-11-08,3510.0,3541.0,-0.01133156600954997,-0.013743029370420773,-31.0
2024-11-11,3480.0,3510.0,-0.008583743691391442,-0.00879313565199222,-30.0
2024-11-12,3480.0,3515.0,0.0,0.0014234877848537057,-35.0
2024-11-13,3480.0,3513.0,0.0,-0.0005691519789382926,-33.0
2024-11-14,3460.0,3484.0,-0.0057637047167501294,-0.008289314293433584,-24.0
2024-11-15,3410.0,3420.0,-0.014556297774207487,-0.018540507915742552,-10.0
2024-11-18,3440.0,3471.0,0.008759180089881554,0.014802185805135365,-31.0
2024-11-19,3460.0,3495.0,0.005797117684325915,0.00689063880612445,-35.0
2024-11-20,3460.0,3489.0,0.0,-0.0017182134811365277,-29.0
2024-11-21,3470.0,3497.0,0.0028860048891348514,0.002290295876601637,-27.0
2024-11-22,3430.0,3448.0,-0.011594332780919257,-0.014111105279792086,-18.0
2024-11-25,3440.0,3463.0,0.0029112102074585347,0.004340912618838196,-23.0
2024-11-26,3450.0,3471.0,0.00290275965796141,0.002307471459364287,-21.0
2024-11-27,3460.0,3473.0,0.0028943580263645565,0.000576036882287687,-13.0
2024-11-28,3450.0,3474.0,-0.002894358026364526,0.00028789405697620665,-24.0
2024-11-29,3480.0,3489.0,0.008658062743114531,0.004308494385723961,-9.0
2024-12-02,3500.0,3520.0,0.0057306747089850745,0.008845827405368673,-20.0
2024-12-03,3520.0,3544.0,0.005698021114637796,0.006795043132828808,-24.0
2024-12-04,3500.0,3525.0,-0.005698021114637779,-0.005375596478602543,-25.0
2024-12-05,3470.0,3465.0,-0.008608374536600164,-0.017167803622365446,5.0
2024-12-06,3470.0,3454.0,0.0,-0.003179652917379684,16.0
2024-12-09,3480.0,3486.0,0.0028776998276151956,0.009221967373342216,-6.0
2024-12-10,3510.0,3549.0,0.008583743691391435,0.017910926566530243,-39.0
2024-12-11,3510.0,3561.0,0.0,0.003375530631281214,-51.0
2024-12-12,3520.0,3562.0,0.0028449521322313448,0.0002807805718291954,-42.0
2024-12-13,3480.0,3491.0,-0.011428695823622744,-0.020133956744570882,-11.0
2024-12-16,3490.0,3493.0,0.002869442427952739,0.0005727377017959704,-3.0
2024-12-17,3500.0,3493.0,0.002861232281032195,0.0,7.0
2024-12-18,3470.0,3450.0,-0.008608374536600164,-0.012386734781426495,20.0
2024-12-19,3450.0,3419.0,-0.005780362915499425,-0.009026120386104154,31.0
2024-12-20,3430.0,3410.0,-0.005813969865419845,-0.0026358193617388188,20.0
2024-12-23,3440.0,3418.0,0.0029112102074585347,0.0023432933979738117,22.0
2024-12-24,3440.0,3431.0,0.0,0.0037961791829134485,9.0
2024-12-25,3440.0,3425.0,0.0,-0.0017502921621241057,15.0
2024-12-26,3440.0,3428.0,0.0,0.0008755290213447915,12.0
2024-12-27,3430.0,3400.0,-0.0029112102074584415,-0.008201569113417633,30.0
2024-12-30,3440.0,3433.0,0.0029112102074585347,0.009659082853439352,7.0
2024-12-31,3430.0,3418.0,-0.0029112102074584415,-0.00437892978215589,12.0
2025-01-02,3430.0,3424.0,0.0,0.0017538735860964214,6.0
2025-01-03,3390.0,3377.0,-0.011730339785489605,-0.013821716876064979,13.0
2025-01-06,3390.0,3358.0,0.0,-0.00564218274808154,32.0
2025-01-07,3370.0,3343.0,-0.005917177028088507,-0.004476951217387518,27.0
2025-01-08,3350.0,3321.0,-0.005952398527295273,-0.00660266504335208,29.0
2025-01-09,3340.0,3313.0,-0.0029895388483660483,-0.0024118190768507453,27.0
2025-01-10,3340.0,3312.0,0.0,-0.0003018867947455492,28.0
2025-01-13,3370.0,3357.0,0.008941937375661213,0.013495481474884509,13.0
2025-01-14,3410.0,3409.0,0.01179954693115503,0.015371275157868085,1.0
2025-01-15,3410.0,3417.0,0.0,0.0023439799773887385,-7.0
2025-01-16,3420.0,3447.0,0.0029282597790883597,0.00874131440157358,-27.0
2025-01-17,3440.0,3484.0,0.005830920310793144,0.010676771455528082,-44.0
2025-01-20,3440.0,3472.0,0.0,-0.00345026219215267,-32.0
2025-01-21,3440.0,3468.0,0.0,-0.0011527378798082853,-28.0
2025-01-22,3440.0,3450.0,0.0,-0.005203827875026998,-10.0
2025-01-23,3440.0,3457.0,0.0,0.002026929896219111,-17.0
2025-01-24,3440.0,3473.0,0.0,0.0046176128224494715,-33.0
2025-01-27,3440.0,3485.0,0.0,0.0034492704505502472,-45.0
2025-02-05,3420.0,3416.0,-0.00583092031079321,-0.019997768286163755,4.0
2025-02-06,3440.0,3452.0,0.005830920310793144,0.010483497294857983,-12.0
2025-02-07,3440.0,3449.0,0.0,-0.0008694392664776912,-9.0
2025-02-10,3440.0,3436.0,0.0,-0.003776329832694908,4.0
2025-02-11,3400.0,3387.0,-0.011696039763191298,-0.014363430286374273,13.0
2025-02-12,3420.0,3415.0,0.005865119452398058,0.008232919187118692,5.0
2025-02-13,3390.0,3387.0,-0.00881062968215492,-0.008232919187118708,3.0
2025-02-14,3390.0,3377.0,0.0,-0.0029568324322040455,13.0
2025-02-17,3400.0,3406.0,0.0029455102297567446,0.008550840837065856,-6.0
2025-02-18,3420.0,3430.0,0.005865119452398058,0.007021678937352089,-10.0
2025-02-19,3420.0,3430.0,0.0,0.0,-10.0
2025-02-20,3450.0,3468.0,0.008733679968754631,0.011017797740446846,-18.0
2025-02-21,3450.0,3470.0,0.0,0.0005765350404723775,-20.0
2025-02-24,3420.0,3431.0,-0.008733679968754553,-0.011302830082455135,-11.0
2025-02-25,3370.0,3376.0,-0.014727806710243398,-0.01616018714260196,-6.0
2025-02-26,3430.0,3432.0,0.01764751681357814,0.01645160489200506,-2.0
2025-02-27,3420.0,3421.0,-0.0029197101033347503,-0.0032102756302482102,-1.0
2025-02-28,3420.0,3425.0,0.0,0.0011685657187208939,-5.0
2025-03-03,3420.0,3412.0,0.0,-0.00380284208475595,8.0
2025-03-04,3400.0,3398.0,-0.005865119452398134,-0.004111606379692448,2.0
2025-03-05,3390.0,3376.0,-0.002945510229756803,-0.006495446516029555,14.0
2025-03-06,3400.0,3396.0,0.0029455102297567446,0.00590669171539018,4.0
2025-03-07,3380.0,3363.0,-0.005899722127188271,-0.00976483569096829,17.0
2025-03-10,3360.0,3349.0,-0.005934735519814578,-0.004171638946065047,11.0
2025-03-11,3350.0,3347.0,-0.0029806281381377893,-0.0005973715828779463,3.0
2025-03-12,3350.0,3363.0,0.0,0.0047690105289430774,-13.0
2025-03-13,3390.0,3413.0,0.011869575555383729,0.01475823716643749,-23.0
2025-03-14,3410.0,3443.0,0.005882369903066613,0.008751514431816801,-33.0
2025-03-17,3380.0,3386.0,-0.008836581800498,-0.01669390064544318,-6.0
2025-03-18,3370.0,3370.0,-0.002962965130657072,-0.004736539346673224,0.0
2025-03-19,3360.0,3348.0,-0.0029717703891574817,-0.006549591737041495,12.0
2025-03-20,3360.0,3357.0,0.0,0.002684565370668983,3.0
2025-03-21,3360.0,3351.0,0.0,-0.0017889092427244883,9.0
2025-03-24,3390.0,3396.0,0.008888947417245994,0.013339459693927599,-6.0
2025-03-25,3390.0,3386.0,0.0,-0.002948984738157331,4.0
2025-03-26,3380.0,3386.0,-0.00295421189743152,0.0,-6.0
2025-03-27,3370.0,3381.0,-0.002962965130657072,-0.0014777599851946278,-11.0
2025-03-28,3370.0,3374.0,0.0,-0.0020725396019724233,-4.0
2025-03-31,3350.0,3342.0,-0.005952398527295273,-0.009529553950574553,8.0
2025-04-01,3360.0,3359.0,0.00298062813813772,0.005073880456953642,1.0
2025-04-02,3360.0,3352.0,0.0,-0.0020861280103190325,8.0
2025-04-03,3350.0,3360.0,-0.0029806281381377893,0.0023837913552761975,-10.0
2025-04-07,3290.0,3261.0,-0.018072781059694506,-0.02990707716793079,29.0
2025-04-08,3240.0,3203.0,-0.015314234973042481,-0.017946026180160956,37.0
2025-04-09,3240.0,3208.0,0.0,0.0015598193772469978,32.0
2025-04-10,3280.0,3255.0,0.012270092591814401,0.014544585656264465,25.0
2025-04-11,3250.0,3242.0,-0.009188426054406255,-0.0040018523470481725,8.0
2025-04-14,3260.0,3242.0,0.003072199036970059,0.0,18.0
2025-04-15,3250.0,3236.0,-0.0030721990369701403,-0.0018524241172390588,14.0
2025-04-16,3230.0,3205.0,-0.0061728591070809675,-0.009625908823611877,25.0
2025-04-17,3220.0,3191.0,-0.003100777678248271,-0.0043777430765268525,29.0
2025-04-18,3210.0,3181.0,-0.003110422414392391,-0.003138734529099456,29.0
2025-04-21,3260.0,3209.0,0.015456258236691672,0.0087637493607127,51.0
2025-04-22,3220.0,3171.0,-0.012345835822299379,-0.011912366571509491,49.0
2025-04-23,3270.0,3233.0,0.015408625352845061,0.019363503187085792,37.0
2025-04-24,3240.0,3204.0,-0.009216655104923952,-0.009010469537183216,36.0
2025-04-25,3240.0,3204.0,0.0,0.0,36.0
2025-04-28,3280.0,3237.0,0.012270092591814401,0.010246945737994591,43.0
2025-04-29,3260.0,3210.0,-0.006116227017436094,-0.008376037802182847,50.0
2025-04-30,3240.0,3204.0,-0.0061538655743782235,-0.0018709079358117313,36.0
2025-05-06,3240.0,3196.0,0.0,-0.00250000130208456,44.0
2025-05-07,3270.0,3217.0,0.009216655104924048,0.0065492203528610335,53.0
2025-05-08,3250.0,3191.0,-0.006134988567515944,-0.008114900960782833,59.0
2025-05-09,3220.0,3157.0,-0.009273636785329215,-0.010712137720251912,63.0
2025-05-12,3280.0,3220.0,0.018462062839735352,0.019759149980462392,60.0
2025-05-13,3260.0,3215.0,-0.006116227017436094,-0.0015540018667342026,45.0
2025-05-14,3320.0,3267.0,0.018237587549780793,0.016044774929350306,53.0
2025-05-15,3300.0,3260.0,-0.006042314455962586,-0.0021449372403167946,40.0
2025-05-16,3290.0,3226.0,-0.003034903695154047,-0.010484215675599208,64.0
2025-05-19,3280.0,3207.0,-0.0030441423812281325,-0.0059070589919992525,73.0
2025-05-20,3280.0,3202.0,0.0,-0.0015603061364948714,78.0
2025-05-21,3280.0,3211.0,0.0,0.002806800532853845,69.0
2025-05-22,3270.0,3210.0,-0.003053437486890343,-0.0003114779654524376,60.0
2025-05-23,3260.0,3189.0,-0.003062789530545767,-0.006563549114003896,71.0
2025-05-26,3230.0,3138.0,-0.00924505814405105,-0.016121733717079756,92.0
2025-05-27,3200.0,3111.0,-0.009331327428884305,-0.008641436395340917,89.0
2025-05-28,3180.0,3100.0,-0.006269613013595374,-0.0035421064243994433,80.0
2025-05-29,3200.0,3110.0,0.006269613013595395,0.003220614700042157,90.0
2025-05-30,3170.0,3076.0,-0.00941922191649164,-0.01099267454774525,94.0
2025-06-03,3170.0,3052.0,0.0,-0.007832938221186947,118.0
2025-06-04,3200.0,3097.0,0.009419221916491558,0.014636787568855105,103.0
2025-06-05,3180.0,3077.0,-0.006269613013595374,-0.006478804651160982,103.0
2025-06-06,3200.0,3092.0,0.006269613013595395,0.004863034385270721,108.0
2025-06-09,3200.0,3095.0,0.0,0.0009697754113839093,105.0
2025-06-10,3190.0,3089.0,-0.0031298930089277044,-0.001940492200114803,101.0
2025-06-11,3200.0,3108.0,0.0031298930089275656,0.006132018568956384,92.0
2025-06-12,3180.0,3080.0,-0.006269613013595374,-0.009049835519917927,100.0
2025-06-13,3180.0,3082.0,0.0,0.0006491399124408249,98.0
2025-06-16,3200.0,3104.0,0.006269613013595395,0.007112865423048291,96.0
2025-06-17,3190.0,3093.0,-0.0031298930089277044,-0.0035501086180397398,97.0
2025-06-18,3200.0,3102.0,0.0031298930089275656,0.002905571051414431,98.0
2025-06-19,3190.0,3103.0,-0.0031298930089277044,0.0003223207118959835,87.0
2025-06-20,3200.0,3116.0,0.0031298930089275656,0.004180742542258786,84.0
2025-06-23,3190.0,3112.0,-0.0031298930089277044,-0.0012845216923566276,78.0
2025-06-24,3180.0,3099.0,-0.0031397200046677527,-0.0041861275105340105,81.0
2025-06-25,3180.0,3098.0,0.0,-0.0003227368109342716,82.0
2025-06-26,3180.0,3103.0,0.0,0.0016126434715662084,77.0
2025-06-27,3190.0,3121.0,0.0031397200046678463,0.005784077822399322,69.0
2025-06-30,3200.0,3123.0,0.0031298930089275656,0.0006406150122992079,77.0
2025-07-01,3200.0,3136.0,0.0,0.004154024187219866,64.0
2025-07-02,3220.0,3191.0,0.006230549750636163,0.01738624480794505,29.0
2025-07-03,3250.0,3208.0,0.009273636785329253,0.0053133427081615775,42.0
2025-07-04,3250.0,3201.0,0.0,-0.0021844290165420176,49.0
2025-07-07,3230.0,3191.0,-0.0061728591070809675,-0.0031289136916195777,39.0
2025-07-08,3230.0,3191.0,0.0,0.0,39.0
2025-07-09,3230.0,3190.0,0.0,-0.0003134304993532261,40.0
2025-07-10,3280.0,3262.0,0.015361285161487149,0.022319587402068908,18.0
2025-07-11,3300.0,3273.0,0.0060790460763821925,0.003366491320221224,27.0
2025-07-14,3300.0,3276.0,0.0,0.0009161704717795821,24.0
2025-07-15,3280.0,3259.0,-0.006079046076382226,-0.0052027661353984825,21.0
2025-07-16,3290.0,3253.0,0.003044142381228052,-0.001842752364210115,37.0
2025-07-17,3320.0,3292.0,0.00907721815111668,0.011917635323608964,28.0
2025-07-18,3340.0,3310.0,0.006006024060211949,0.0054529065741481305,30.0
2025-07-21,3420.0,3394.0,0.023669744085904703,0.025060977423062965,26.0
2025-07-22,3470.0,3477.0,0.014514042884254012,0.024160686213689875,-7.0
2025-07-23,3450.0,3438.0,-0.005780362915499425,-0.0112799460650668,12.0
2025-07-24,3470.0,3456.0,0.005780362915499329,0.005221943981151625,14.0
2025-07-25,3500.0,3507.0,0.008608374536600101,0.01464912021623184,-7.0
2025-07-28,3440.0,3397.0,-0.017291497110060994,-0.031868281979594154,43.0
2025-07-29,3490.0,3503.0,0.014430264829028837,0.030727055036902918,-13.0
2025-07-30,3500.0,3483.0,0.002861232281032195,-0.0057257528314856665,17.0
2025-07-31,3410.0,3390.0,-0.02605067719994255,-0.027064069991505204,20.0
2025-08-01,3410.0,3401.0,0.0,0.003239584632699436,9.0
2025-08-04,3430.0,3417.0,0.00584796988242312,0.004693467108096475,13.0
2025-08-05,3470.0,3457.0,0.011594332780919227,0.011638187806332754,13.0
2025-08-06,3470.0,3451.0,0.0,-0.0017371168236211716,19.0
2025-08-07,3460.0,3440.0,-0.0028860048891349867,-0.003192572730559327,20.0
2025-08-08,3450.0,3428.0,-0.002894358026364526,-0.003494470649773589,22.0
2025-08-11,3480.0,3465.0,0.008658062743114531,0.010735631906333238,15.0
2025-08-12,3510.0,3484.0,0.008583743691391435,0.005468426348389749,26.0
2025-08-13,3470.0,3451.0,-0.011461443519006652,-0.009517014874389957,19.0
2025-08-14,3450.0,3432.0,-0.005780362915499425,-0.005520862490150559,18.0
2025-08-15,3460.0,3439.0,0.0028943580263645565,0.00203754982441328,21.0
2025-08-18,3450.0,3419.0,-0.002894358026364526,-0.005832620792964946,31.0
2025-08-19,3450.0,3416.0,0.0,-0.0008778347308407698,34.0
2025-08-20,3430.0,3402.0,-0.005813969865419845,-0.004106781952653359,28.0
2025-08-21,3420.0,3375.0,-0.0029197101033347503,-0.007968169649176845,45.0
2025-08-22,3400.0,3361.0,-0.005865119452398134,-0.0041567755815245105,39.0
2025-08-25,3430.0,3389.0,0.008784829555732811,0.008296343881945611,41.0
2025-08-26,3400.0,3367.0,-0.008784829555732803,-0.006512752445976881,33.0
2025-08-27,3380.0,3349.0,-0.005899722127188271,-0.0053603463668699305,31.0
2025-08-28,3410.0,3385.0,0.008836581800497944,0.01069211255217089,25.0
2025-08-29,3380.0,3346.0,-0.008836581800498,-0.011588303799606138,34.0
2025-09-01,3350.0,3303.0,-0.008915363657952393,-0.012934456155979665,47.0
2025-09-02,3350.0,3298.0,0.0,-0.0015149222712453909,52.0
2025-09-03,3340.0,3299.0,-0.0029895388483660483,0.00030316810903721034,41.0
2025-09-04,3350.0,3313.0,0.002989538848365986,0.004234731071314341,37.0
2025-09-05,3380.0,3340.0,0.008915363657952329,0.008116683670850312,40.0
2025-09-08,3390.0,3352.0,0.0029542118974313827,0.003586375631227653,38.0
2025-09-09,3390.0,3349.0,0.0,-0.0008953888077690491,41.0
2025-09-10,3380.0,3342.0,-0.00295421189743152,-0.0020923636388655116,38.0
2025-09-11,3380.0,3334.0,0.0,-0.002396645844599765,46.0
2025-09-12,3400.0,3364.0,0.005899722127188322,0.008957957782099391,36.0
2025-09-15,3410.0,3370.0,0.0029368596733097057,0.0017820022535687961,40.0
2025-09-16,3430.0,3402.0,0.00584796988242312,0.00945074960939968,28.0
2025-09-17,3420.0,3390.0,-0.0029197101033347503,-0.0035335725813111273,30.0
2025-09-18,3400.0,3354.0,-0.005865119452398134,-0.010676257991341755,46.0
2025-09-19,3420.0,3374.0,0.005865119452398058,0.0059453207227593416,46.0
2025-09-22,3430.0,3380.0,0.002919710103334846,0.0017767253711508493,50.0
2025-09-23,3390.0,3340.0,-0.011730339785489605,-0.011904902506318314,50.0
2025-09-24,3400.0,3357.0,0.0029455102297567446,0.005076911009288902,43.0
2025-09-25,3400.0,3358.0,0.0,0.00029784065745125474,42.0
2025-09-26,3370.0,3313.0,-0.008862687257845317,-0.013491435337590263,57.0
2025-09-29,3350.0,3289.0,-0.005952398527295273,-0.007270556110838858,61.0
2025-09-30,3330.0,3253.0,-0.005988041844622557,-0.011005919715705477,77.0
2025-10-09,3350.0,3286.0,0.005988041844622693,0.010093372123861992,64.0
2025-10-10,3350.0,3285.0,0.0,-0.0003043676785024671,65.0
2025-10-13,3320.0,3261.0,-0.008995562908577873,-0.007332755129391797,59.0
2025-10-14,3290.0,3241.0,-0.009077218151116652,-0.0061519726477717515,49.0
2025-10-15,3280.0,3212.0,-0.0030441423812281325,-0.008988128074895125,68.0
2025-10-16,3280.0,3219.0,0.0,0.002176956232155769,61.0
2025-10-17,3270.0,3204.0,-0.003053437486890343,-0.0046707231105583445,66.0
2025-10-20,3270.0,3215.0,0.0,0.003427328483469875,55.0
2025-10-21,3270.0,3219.0,0.0,0.0012433946270883425,51.0
2025-10-22,3280.0,3247.0,0.003053437486890248,0.008660740804037786,33.0
2025-10-23,3300.0,3256.0,0.0060790460763821925,0.0027679550195848983,44.0
2025-10-24,3290.0,3250.0,-0.003034903695154047,-0.0018444517986477488,40.0
2025-10-27,3330.0,3299.0,0.012084739215071827,0.014964395904798165,31.0
2025-10-28,3340.0,3305.0,0.002998502996256633,0.0018170810572052584,35.0
2025-10-29,3360.0,3345.0,0.005970166986503754,0.012030220276542061,15.0
2025-10-30,3330.0,3318.0,-0.008968669982760375,-0.00810450181193907,12.0
2025-10-31,3330.0,3308.0,0.0,-0.003018414606807862,22.0
