date,h_theoretical,h_actual,h_ecm_base,ect,beta0,beta1,r_squared_coint
2022-12-23,0.624370084157098,0.5428277404587,0.6423729297427594,31.84693955140756,1003.7223827285277,0.7551126520939591,0.898382015353695
2022-12-26,0.6087706023309889,0.5448791216827523,0.6423729297427594,41.751980342754905,1042.2876268332375,0.7450495041561284,0.892185932701548
2022-12-27,0.6105903870440004,0.5364731001473146,0.6423729297427594,41.42443371905483,1078.2064024339354,0.7356718386722898,0.8839511986099867
2022-12-28,0.5991425969995376,0.5276079804166695,0.6423729297427594,35.35239469658518,1120.931796469864,0.7244826609844373,0.8792986844496257
2022-12-29,0.5881993453007024,0.5419054432596928,0.6423729297427594,26.918377133793456,1134.1906245046976,0.7210002440981684,0.8776768549269953
2022-12-30,0.574282157678953,0.5526974294997911,0.6423729297427594,61.41168854523312,1165.2053798171737,0.7128609538106669,0.8739988361131719
2023-01-03,0.6895512673940701,0.5633684479919775,0.6423729297427594,55.22424819495063,1196.5072074068573,0.7046276029271021,0.8712868099221089
2023-01-04,0.6715651093005565,0.573263084622081,0.6423729297427594,59.85987976807792,1213.7119746111564,0.7001049376521485,0.8707572037989144
2023-01-05,0.6594338514803904,0.5906750129532432,0.6423729297427594,45.72306866310964,1228.4260109467018,0.6962560570562702,0.8681184526686727
2023-01-06,0.6441040422607873,0.5854149705444299,0.6423729297427594,59.10422865646433,1211.7525531024346,0.7007064854155307,0.8681901278551689
2023-01-09,0.6726595527500194,0.5795666124897366,0.6423729297427594,61.75023691166734,1199.461508040411,0.7040010263019589,0.8699490915139958
2023-01-10,0.6598320277842759,0.5829695221829083,0.6423729297427594,44.63359422878602,1174.2391693369023,0.710784262226191,0.8754948154408565
2023-01-11,0.6385218862915386,0.5857060082479162,0.6423729297427594,63.14923665110837,1159.9699671319572,0.7147342705024884,0.8794377810225862
2023-01-12,0.6786602912468105,0.5867055341989068,0.6423729297427594,51.77720314474209,1186.8966873479287,0.7081124126033785,0.8835290075243889
2023-01-13,0.6595651885280815,0.5867212442641111,0.6423729297427594,65.02149046563773,1172.575079306385,0.7121378939143211,0.8895310663852124
2023-01-16,0.6783068743731173,0.586611142143326,0.6423729297427594,62.6352950987648,1165.1961540721002,0.7142919310014844,0.8935203056304074
2023-01-17,0.6599207896526791,0.5842607336274797,0.6423729297427594,49.49074993608701,1147.9951130429652,0.7190246231969497,0.8983942389632169
2023-01-18,0.637899809309103,0.5990419818527316,0.6423729297427594,62.926382630083936,1139.1613696809957,0.7216187434911632,0.9024719816766051
2023-01-19,0.6653804831322785,0.6120200705421655,0.6423729297427594,90.88628213499305,1133.1439592855395,0.7234776890576391,0.9077350389730736
